  1 2018-03-16 19:01:55.321223 2c:23:3a:3f:10:c3 -> LLDP_Multicast LLDP TTL = 121 System Name = cl6 System Description = HP Comware Platform Software, Software Version 7.1.045, Release 2418P01\r\nHP FF 5930-2Slot+2QSFP+Switch\r\nCopyright (c) 2010-2015 Hewlett-Packard Development Company, L.P.  2c:23:3a:3f:10:c3 -> 01:80:c2:00:00:0e
118 2018-03-16 19:02:00.528476 10.130.127.2 -> 10.130.127.1 ICMP Echo (ping) reply    id=0x0e7c, seq=50/12800, ttl=64 (request in 51) 00:00:00:00:01:00 -> 90:e2:ba:24:cf:f4
119 2018-03-16 19:02:00.528477 10.130.127.2 -> 10.130.127.1 ICMP Echo (ping) reply    id=0x0e7c, seq=71/18176, ttl=64 (request in 72) 00:00:00:00:01:00 -> 90:e2:ba:24:cf:f4
120 2018-03-16 19:02:00.528479 10.130.127.2 -> 10.130.127.1 ICMP Echo (ping) reply    id=0x0e7c, seq=72/18432, ttl=64 (request in 73) 00:00:00:00:01:00 -> 90:e2:ba:24:cf:f4
121 2018-03-16 19:02:00.528485 10.130.127.2 -> 10.130.127.1 ICMP Echo (ping) reply    id=0x0e7c, seq=73/18688, ttl=64 (request in 74) 00:00:00:00:01:00 -> 90:e2:ba:24:cf:f4
122 2018-03-16 19:02:00.528486 10.130.127.2 -> 10.130.127.1 ICMP Echo (ping) reply    id=0x0e7c, seq=12/3072, ttl=64 (request in 13) 00:00:00:00:01:00 -> 90:e2:ba:24:cf:f4
123 2018-03-16 19:02:00.528488 10.130.127.2 -> 10.130.127.1 ICMP Echo (ping) reply    id=0x0e7c, seq=74/18944, ttl=64 (request in 75) 00:00:00:00:01:00 -> 90:e2:ba:24:cf:f4
124 2018-03-16 19:02:00.528493 10.130.127.2 -> 10.130.127.1 ICMP Echo (ping) reply    id=0x0e7c, seq=13/3328, ttl=64 (request in 14) 00:00:00:00:01:00 -> 90:e2:ba:24:cf:f4
125 2018-03-16 19:02:00.528495 10.130.127.2 -> 10.130.127.1 ICMP Echo (ping) reply    id=0x0e7c, seq=4/1024, ttl=64 (request in 5) 00:00:00:00:01:00 -> 90:e2:ba:24:cf:f4
126 2018-03-16 19:02:00.528499 10.130.127.2 -> 10.130.127.1 ICMP Echo (ping) reply    id=0x0e7c, seq=14/3584, ttl=64 (request in 15) 00:00:00:00:01:00 -> 90:e2:ba:24:cf:f4
127 2018-03-16 19:02:00.528501 10.130.127.2 -> 10.130.127.1 ICMP Echo (ping) reply    id=0x0e7c, seq=23/5888, ttl=64 (request in 24) 00:00:00:00:01:00 -> 90:e2:ba:24:cf:f4
128 2018-03-16 19:02:00.528509 10.130.127.2 -> 10.130.127.1 ICMP Echo (ping) reply    id=0x0e7c, seq=24/6144, ttl=64 (request in 25) 00:00:00:00:01:00 -> 90:e2:ba:24:cf:f4
129 2018-03-16 19:02:00.528531 10.130.127.2 -> 10.130.127.1 ICMP Echo (ping) reply    id=0x0e7c, seq=15/3840, ttl=64 (request in 16) 00:00:00:00:01:00 -> 90:e2:ba:24:cf:f4
130 2018-03-16 19:02:00.528535 10.130.127.2 -> 10.130.127.1 ICMP Echo (ping) reply    id=0x0e7c, seq=75/19200, ttl=64 (request in 76) 00:00:00:00:01:00 -> 90:e2:ba:24:cf:f4
131 2018-03-16 19:02:00.528934 10.130.127.2 -> 10.130.127.1 ICMP Echo (ping) reply    id=0x0e7c, seq=52/13312, ttl=64 (request in 53) 00:00:00:00:01:00 -> 90:e2:ba:24:cf:f4
132 2018-03-16 19:02:00.528951 10.130.127.2 -> 10.130.127.1 ICMP Echo (ping) reply    id=0x0e7c, seq=76/19456, ttl=64 (request in 77) 00:00:00:00:01:00 -> 90:e2:ba:24:cf:f4
133 2018-03-16 19:02:00.528970 10.130.127.2 -> 10.130.127.1 ICMP Echo (ping) reply    id=0x0e7c, seq=82/20992, ttl=64 (request in 83) 00:00:00:00:01:00 -> 90:e2:ba:24:cf:f4
134 2018-03-16 19:02:00.528979 10.130.127.2 -> 10.130.127.1 ICMP Echo (ping) reply    id=0x0e7c, seq=16/4096, ttl=64 (request in 17) 00:00:00:00:01:00 -> 90:e2:ba:24:cf:f4
135 2018-03-16 19:02:00.528996 10.130.127.2 -> 10.130.127.1 ICMP Echo (ping) reply    id=0x0e7c, seq=53/13568, ttl=64 (request in 54) 00:00:00:00:01:00 -> 90:e2:ba:24:cf:f4
136 2018-03-16 19:02:00.529012 10.130.127.2 -> 10.130.127.1 ICMP Echo (ping) reply    id=0x0e7c, seq=77/19712, ttl=64 (request in 78) 00:00:00:00:01:00 -> 90:e2:ba:24:cf:f4
137 2018-03-16 19:02:00.529024 10.130.127.2 -> 10.130.127.1 ICMP Echo (ping) reply    id=0x0e7c, seq=25/6400, ttl=64 (request in 26) 00:00:00:00:01:00 -> 90:e2:ba:24:cf:f4
138 2018-03-16 19:02:00.529034 10.130.127.2 -> 10.130.127.1 ICMP Echo (ping) reply    id=0x0e7c, seq=17/4352, ttl=64 (request in 18) 00:00:00:00:01:00 -> 90:e2:ba:24:cf:f4
139 2018-03-16 19:02:00.529047 10.130.127.2 -> 10.130.127.1 ICMP Echo (ping) reply    id=0x0e7c, seq=54/13824, ttl=64 (request in 55) 00:00:00:00:01:00 -> 90:e2:ba:24:cf:f4
140 2018-03-16 19:02:00.529058 10.130.127.2 -> 10.130.127.1 ICMP Echo (ping) reply    id=0x0e7c, seq=18/4608, ttl=64 (request in 19) 00:00:00:00:01:00 -> 90:e2:ba:24:cf:f4
141 2018-03-16 19:02:00.529073 10.130.127.2 -> 10.130.127.1 ICMP Echo (ping) reply    id=0x0e7c, seq=83/21248, ttl=64 (request in 84) 00:00:00:00:01:00 -> 90:e2:ba:24:cf:f4
142 2018-03-16 19:02:00.529083 10.130.127.2 -> 10.130.127.1 ICMP Echo (ping) reply    id=0x0e7c, seq=78/19968, ttl=64 (request in 79) 00:00:00:00:01:00 -> 90:e2:ba:24:cf:f4
143 2018-03-16 19:02:00.529098 10.130.127.2 -> 10.130.127.1 ICMP Echo (ping) reply    id=0x0e7c, seq=84/21504, ttl=64 (request in 85) 00:00:00:00:01:00 -> 90:e2:ba:24:cf:f4
144 2018-03-16 19:02:00.529116 10.130.127.2 -> 10.130.127.1 ICMP Echo (ping) reply    id=0x0e7c, seq=79/20224, ttl=64 (request in 80) 00:00:00:00:01:00 -> 90:e2:ba:24:cf:f4
145 2018-03-16 19:02:00.529123 10.130.127.2 -> 10.130.127.1 ICMP Echo (ping) reply    id=0x0e7c, seq=26/6656, ttl=64 (request in 27) 00:00:00:00:01:00 -> 90:e2:ba:24:cf:f4
146 2018-03-16 19:02:00.529136 10.130.127.2 -> 10.130.127.1 ICMP Echo (ping) reply    id=0x0e7c, seq=19/4864, ttl=64 (request in 20) 00:00:00:00:01:00 -> 90:e2:ba:24:cf:f4
147 2018-03-16 19:02:00.529155 10.130.127.2 -> 10.130.127.1 ICMP Echo (ping) reply    id=0x0e7c, seq=80/20480, ttl=64 (request in 81) 00:00:00:00:01:00 -> 90:e2:ba:24:cf:f4
148 2018-03-16 19:02:00.529167 10.130.127.2 -> 10.130.127.1 ICMP Echo (ping) reply    id=0x0e7c, seq=55/14080, ttl=64 (request in 56) 00:00:00:00:01:00 -> 90:e2:ba:24:cf:f4
149 2018-03-16 19:02:00.529188 10.130.127.2 -> 10.130.127.1 ICMP Echo (ping) reply    id=0x0e7c, seq=85/21760, ttl=64 (request in 86) 00:00:00:00:01:00 -> 90:e2:ba:24:cf:f4
150 2018-03-16 19:02:00.529200 10.130.127.2 -> 10.130.127.1 ICMP Echo (ping) reply    id=0x0e7c, seq=81/20736, ttl=64 (request in 82) 00:00:00:00:01:00 -> 90:e2:ba:24:cf:f4
151 2018-03-16 19:02:00.529204 10.130.127.2 -> 10.130.127.1 ICMP Echo (ping) reply    id=0x0e7c, seq=27/6912, ttl=64 (request in 28) 00:00:00:00:01:00 -> 90:e2:ba:24:cf:f4
152 2018-03-16 19:02:00.529208 10.130.127.2 -> 10.130.127.1 ICMP Echo (ping) reply    id=0x0e7c, seq=56/14336, ttl=64 (request in 57) 00:00:00:00:01:00 -> 90:e2:ba:24:cf:f4
153 2018-03-16 19:02:00.529222 10.130.127.2 -> 10.130.127.1 ICMP Echo (ping) reply    id=0x0e7c, seq=57/14592, ttl=64 (request in 58) 00:00:00:00:01:00 -> 90:e2:ba:24:cf:f4
154 2018-03-16 19:02:00.529235 10.130.127.2 -> 10.130.127.1 ICMP Echo (ping) reply    id=0x0e7c, seq=28/7168, ttl=64 (request in 29) 00:00:00:00:01:00 -> 90:e2:ba:24:cf:f4
155 2018-03-16 19:02:00.529242 10.130.127.2 -> 10.130.127.1 ICMP Echo (ping) reply    id=0x0e7c, seq=86/22016, ttl=64 (request in 87) 00:00:00:00:01:00 -> 90:e2:ba:24:cf:f4
156 2018-03-16 19:02:00.529253 10.130.127.2 -> 10.130.127.1 ICMP Echo (ping) reply    id=0x0e7c, seq=29/7424, ttl=64 (request in 30) 00:00:00:00:01:00 -> 90:e2:ba:24:cf:f4
157 2018-03-16 19:02:00.529260 10.130.127.2 -> 10.130.127.1 ICMP Echo (ping) reply    id=0x0e7c, seq=87/22272, ttl=64 (request in 88) 00:00:00:00:01:00 -> 90:e2:ba:24:cf:f4
158 2018-03-16 19:02:00.529268 10.130.127.2 -> 10.130.127.1 ICMP Echo (ping) reply    id=0x0e7c, seq=30/7680, ttl=64 (request in 31) 00:00:00:00:01:00 -> 90:e2:ba:24:cf:f4
159 2018-03-16 19:02:00.529281 10.130.127.2 -> 10.130.127.1 ICMP Echo (ping) reply    id=0x0e7c, seq=58/14848, ttl=64 (request in 59) 00:00:00:00:01:00 -> 90:e2:ba:24:cf:f4
160 2018-03-16 19:02:00.529288 10.130.127.2 -> 10.130.127.1 ICMP Echo (ping) reply    id=0x0e7c, seq=88/22528, ttl=64 (request in 89) 00:00:00:00:01:00 -> 90:e2:ba:24:cf:f4
161 2018-03-16 19:02:00.529299 10.130.127.2 -> 10.130.127.1 ICMP Echo (ping) reply    id=0x0e7c, seq=5/1280, ttl=64 (request in 6) 00:00:00:00:01:00 -> 90:e2:ba:24:cf:f4
162 2018-03-16 19:02:00.529302 10.130.127.2 -> 10.130.127.1 ICMP Echo (ping) reply    id=0x0e7c, seq=6/1536, ttl=64 (request in 7) 00:00:00:00:01:00 -> 90:e2:ba:24:cf:f4
163 2018-03-16 19:02:00.529309 10.130.127.2 -> 10.130.127.1 ICMP Echo (ping) reply    id=0x0e7c, seq=89/22784, ttl=64 (request in 90) 00:00:00:00:01:00 -> 90:e2:ba:24:cf:f4
164 2018-03-16 19:02:00.529321 10.130.127.2 -> 10.130.127.1 ICMP Echo (ping) reply    id=0x0e7c, seq=31/7936, ttl=64 (request in 32) 00:00:00:00:01:00 -> 90:e2:ba:24:cf:f4
165 2018-03-16 19:02:00.529327 10.130.127.2 -> 10.130.127.1 ICMP Echo (ping) reply    id=0x0e7c, seq=32/8192, ttl=64 (request in 33) 00:00:00:00:01:00 -> 90:e2:ba:24:cf:f4
166 2018-03-16 19:02:00.529332 10.130.127.2 -> 10.130.127.1 ICMP Echo (ping) reply    id=0x0e7c, seq=59/15104, ttl=64 (request in 60) 00:00:00:00:01:00 -> 90:e2:ba:24:cf:f4
167 2018-03-16 19:02:00.529343 10.130.127.2 -> 10.130.127.1 ICMP Echo (ping) reply    id=0x0e7c, seq=33/8448, ttl=64 (request in 34) 00:00:00:00:01:00 -> 90:e2:ba:24:cf:f4
168 2018-03-16 19:02:00.529350 10.130.127.2 -> 10.130.127.1 ICMP Echo (ping) reply    id=0x0e7c, seq=60/15360, ttl=64 (request in 61) 00:00:00:00:01:00 -> 90:e2:ba:24:cf:f4
169 2018-03-16 19:02:00.529382 10.130.127.2 -> 10.130.127.1 ICMP Echo (ping) reply    id=0x0e7c, seq=34/8704, ttl=64 (request in 35) 00:00:00:00:01:00 -> 90:e2:ba:24:cf:f4
170 2018-03-16 19:02:00.529391 10.130.127.2 -> 10.130.127.1 ICMP Echo (ping) reply    id=0x0e7c, seq=35/8960, ttl=64 (request in 36) 00:00:00:00:01:00 -> 90:e2:ba:24:cf:f4
171 2018-03-16 19:02:00.529400 10.130.127.2 -> 10.130.127.1 ICMP Echo (ping) reply    id=0x0e7c, seq=91/23296, ttl=64 (request in 92) 00:00:00:00:01:00 -> 90:e2:ba:24:cf:f4
172 2018-03-16 19:02:00.529414 10.130.127.2 -> 10.130.127.1 ICMP Echo (ping) reply    id=0x0e7c, seq=92/23552, ttl=64 (request in 93) 00:00:00:00:01:00 -> 90:e2:ba:24:cf:f4
173 2018-03-16 19:02:00.529421 10.130.127.2 -> 10.130.127.1 ICMP Echo (ping) reply    id=0x0e7c, seq=36/9216, ttl=64 (request in 37) 00:00:00:00:01:00 -> 90:e2:ba:24:cf:f4
174 2018-03-16 19:02:00.529432 10.130.127.2 -> 10.130.127.1 ICMP Echo (ping) reply    id=0x0e7c, seq=93/23808, ttl=64 (request in 94) 00:00:00:00:01:00 -> 90:e2:ba:24:cf:f4
175 2018-03-16 19:02:00.529436 10.130.127.2 -> 10.130.127.1 ICMP Echo (ping) reply    id=0x0e7c, seq=94/24064, ttl=64 (request in 95) 00:00:00:00:01:00 -> 90:e2:ba:24:cf:f4
176 2018-03-16 19:02:00.529442 10.130.127.2 -> 10.130.127.1 ICMP Echo (ping) reply    id=0x0e7c, seq=95/24320, ttl=64 (request in 96) 00:00:00:00:01:00 -> 90:e2:ba:24:cf:f4
177 2018-03-16 19:02:00.529452 10.130.127.2 -> 10.130.127.1 ICMP Echo (ping) reply    id=0x0e7c, seq=96/24576, ttl=64 (request in 97) 00:00:00:00:01:00 -> 90:e2:ba:24:cf:f4
178 2018-03-16 19:02:00.529459 10.130.127.2 -> 10.130.127.1 ICMP Echo (ping) reply    id=0x0e7c, seq=97/24832, ttl=64 (request in 98) 00:00:00:00:01:00 -> 90:e2:ba:24:cf:f4
179 2018-03-16 19:02:00.529488 10.130.127.2 -> 10.130.127.1 ICMP Echo (ping) reply    id=0x0e7c, seq=98/25088, ttl=64 (request in 99) 00:00:00:00:01:00 -> 90:e2:ba:24:cf:f4
180 2018-03-16 19:02:00.529496 10.130.127.2 -> 10.130.127.1 ICMP Echo (ping) reply    id=0x0e7c, seq=7/1792, ttl=64 (request in 8) 00:00:00:00:01:00 -> 90:e2:ba:24:cf:f4
181 2018-03-16 19:02:00.529690 10.130.127.2 -> 10.130.127.1 ICMP Echo (ping) reply    id=0x0e7c, seq=61/15616, ttl=64 (request in 62) 00:00:00:00:01:00 -> 90:e2:ba:24:cf:f4
182 2018-03-16 19:02:00.529700 10.130.127.2 -> 10.130.127.1 ICMP Echo (ping) reply    id=0x0e7c, seq=62/15872, ttl=64 (request in 63) 00:00:00:00:01:00 -> 90:e2:ba:24:cf:f4
183 2018-03-16 19:02:00.529707 10.130.127.2 -> 10.130.127.1 ICMP Echo (ping) reply    id=0x0e7c, seq=37/9472, ttl=64 (request in 38) 00:00:00:00:01:00 -> 90:e2:ba:24:cf:f4
184 2018-03-16 19:02:00.529714 10.130.127.2 -> 10.130.127.1 ICMP Echo (ping) reply    id=0x0e7c, seq=99/25344, ttl=64 (request in 100) 00:00:00:00:01:00 -> 90:e2:ba:24:cf:f4
185 2018-03-16 19:02:00.529725 10.130.127.2 -> 10.130.127.1 ICMP Echo (ping) reply    id=0x0e7c, seq=63/16128, ttl=64 (request in 64) 00:00:00:00:01:00 -> 90:e2:ba:24:cf:f4
186 2018-03-16 19:02:00.529728 10.130.127.2 -> 10.130.127.1 ICMP Echo (ping) reply    id=0x0e7c, seq=38/9728, ttl=64 (request in 39) 00:00:00:00:01:00 -> 90:e2:ba:24:cf:f4
187 2018-03-16 19:02:00.529735 10.130.127.2 -> 10.130.127.1 ICMP Echo (ping) reply    id=0x0e7c, seq=8/2048, ttl=64 (request in 9) 00:00:00:00:01:00 -> 90:e2:ba:24:cf:f4
188 2018-03-16 19:02:00.529747 10.130.127.2 -> 10.130.127.1 ICMP Echo (ping) reply    id=0x0e7c, seq=64/16384, ttl=64 (request in 65) 00:00:00:00:01:00 -> 90:e2:ba:24:cf:f4
189 2018-03-16 19:02:00.529750 10.130.127.2 -> 10.130.127.1 ICMP Echo (ping) reply    id=0x0e7c, seq=39/9984, ttl=64 (request in 40) 00:00:00:00:01:00 -> 90:e2:ba:24:cf:f4
190 2018-03-16 19:02:00.529754 10.130.127.2 -> 10.130.127.1 ICMP Echo (ping) reply    id=0x0e7c, seq=100/25600, ttl=64 (request in 101) 00:00:00:00:01:00 -> 90:e2:ba:24:cf:f4
191 2018-03-16 19:02:00.529766 10.130.127.2 -> 10.130.127.1 ICMP Echo (ping) reply    id=0x0e7c, seq=40/10240, ttl=64 (request in 41) 00:00:00:00:01:00 -> 90:e2:ba:24:cf:f4
192 2018-03-16 19:02:00.529772 10.130.127.2 -> 10.130.127.1 ICMP Echo (ping) reply    id=0x0e7c, seq=65/16640, ttl=64 (request in 66) 00:00:00:00:01:00 -> 90:e2:ba:24:cf:f4
193 2018-03-16 19:02:00.529782 10.130.127.2 -> 10.130.127.1 ICMP Echo (ping) reply    id=0x0e7c, seq=41/10496, ttl=64 (request in 42) 00:00:00:00:01:00 -> 90:e2:ba:24:cf:f4
194 2018-03-16 19:02:00.529789 10.130.127.2 -> 10.130.127.1 ICMP Echo (ping) reply    id=0x0e7c, seq=42/10752, ttl=64 (request in 43) 00:00:00:00:01:00 -> 90:e2:ba:24:cf:f4
195 2018-03-16 19:02:00.529797 10.130.127.2 -> 10.130.127.1 ICMP Echo (ping) reply    id=0x0e7c, seq=9/2304, ttl=64 (request in 10) 00:00:00:00:01:00 -> 90:e2:ba:24:cf:f4
196 2018-03-16 19:02:00.529805 10.130.127.2 -> 10.130.127.1 ICMP Echo (ping) reply    id=0x0e7c, seq=66/16896, ttl=64 (request in 67) 00:00:00:00:01:00 -> 90:e2:ba:24:cf:f4
197 2018-03-16 19:02:00.529810 10.130.127.2 -> 10.130.127.1 ICMP Echo (ping) reply    id=0x0e7c, seq=43/11008, ttl=64 (request in 44) 00:00:00:00:01:00 -> 90:e2:ba:24:cf:f4
198 2018-03-16 19:02:00.529817 10.130.127.2 -> 10.130.127.1 ICMP Echo (ping) reply    id=0x0e7c, seq=67/17152, ttl=64 (request in 68) 00:00:00:00:01:00 -> 90:e2:ba:24:cf:f4
199 2018-03-16 19:02:00.529825 10.130.127.2 -> 10.130.127.1 ICMP Echo (ping) reply    id=0x0e7c, seq=44/11264, ttl=64 (request in 45) 00:00:00:00:01:00 -> 90:e2:ba:24:cf:f4
200 2018-03-16 19:02:00.529829 10.130.127.2 -> 10.130.127.1 ICMP Echo (ping) reply    id=0x0e7c, seq=68/17408, ttl=64 (request in 69) 00:00:00:00:01:00 -> 90:e2:ba:24:cf:f4
201 2018-03-16 19:02:05.536647 IntelCor_ab:01:5c -> IntelCor_24:cf:f4 ARP Who has 10.130.127.1?  Tell 10.130.127.2 90:e2:ba:ab:01:5c -> 90:e2:ba:24:cf:f4
202 2018-03-16 19:02:05.536753 IntelCor_24:cf:f4 -> IntelCor_ab:01:5c ARP 10.130.127.1 is at 90:e2:ba:24:cf:f4 90:e2:ba:24:cf:f4 -> 90:e2:ba:ab:01:5c
