  1 2018-02-14 01:06:45.191251 2c:23:3a:3f:42:bd -> LLDP_Multicast LLDP TTL = 121 System Name = cl3 System Description = HP Comware Platform Software, Software Version 7.1.045, Release 2418P01\r\nHP FF 5930-2Slot+2QSFP+Switch\r\nCopyright (c) 2010-2015 Hewlett-Packard Development Company, L.P.  2c:23:3a:3f:42:bd -> 01:80:c2:00:00:0e
 25 2018-02-14 01:06:47.675863    10.10.2.1 -> 10.10.1.1    ICMP Echo (ping) reply    id=0x693e, seq=42/10752, ttl=64 (request in 24) 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
 26 2018-02-14 01:06:47.677601    10.10.1.1 -> 10.10.2.1    ICMP Echo (ping) request  id=0x693e, seq=45/11520, ttl=63 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
 27 2018-02-14 01:06:47.677709    10.10.2.1 -> 10.10.1.1    ICMP Echo (ping) reply    id=0x693e, seq=45/11520, ttl=64 (request in 26) 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
 28 2018-02-14 01:06:47.679445    10.10.1.1 -> 10.10.2.1    ICMP Echo (ping) request  id=0x693e, seq=49/12544, ttl=63 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
 29 2018-02-14 01:06:47.679552    10.10.2.1 -> 10.10.1.1    ICMP Echo (ping) reply    id=0x693e, seq=49/12544, ttl=64 (request in 28) 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
 30 2018-02-14 01:06:47.681301    10.10.1.1 -> 10.10.2.1    ICMP Echo (ping) request  id=0x693e, seq=54/13824, ttl=63 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
 31 2018-02-14 01:06:47.681396    10.10.2.1 -> 10.10.1.1    ICMP Echo (ping) reply    id=0x693e, seq=54/13824, ttl=64 (request in 30) 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
 32 2018-02-14 01:06:47.683210    10.10.1.1 -> 10.10.2.1    ICMP Echo (ping) request  id=0x693e, seq=60/15360, ttl=63 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
 33 2018-02-14 01:06:47.683317    10.10.2.1 -> 10.10.1.1    ICMP Echo (ping) reply    id=0x693e, seq=60/15360, ttl=64 (request in 32) 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
 34 2018-02-14 01:06:47.684961    10.10.1.1 -> 10.10.2.1    ICMP Echo (ping) request  id=0x693e, seq=66/16896, ttl=63 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
 35 2018-02-14 01:06:47.685065    10.10.2.1 -> 10.10.1.1    ICMP Echo (ping) reply    id=0x693e, seq=66/16896, ttl=64 (request in 34) 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
 36 2018-02-14 01:06:47.686691    10.10.1.1 -> 10.10.2.1    ICMP Echo (ping) request  id=0x693e, seq=71/18176, ttl=63 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
 37 2018-02-14 01:06:47.686798    10.10.2.1 -> 10.10.1.1    ICMP Echo (ping) reply    id=0x693e, seq=71/18176, ttl=64 (request in 36) 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
 38 2018-02-14 01:06:47.688364    10.10.1.1 -> 10.10.2.1    ICMP Echo (ping) request  id=0x693e, seq=76/19456, ttl=63 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
 39 2018-02-14 01:06:47.688472    10.10.2.1 -> 10.10.1.1    ICMP Echo (ping) reply    id=0x693e, seq=76/19456, ttl=64 (request in 38) 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
 40 2018-02-14 01:06:47.690206    10.10.1.1 -> 10.10.2.1    ICMP Echo (ping) request  id=0x693e, seq=81/20736, ttl=63 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
 41 2018-02-14 01:06:47.690323    10.10.2.1 -> 10.10.1.1    ICMP Echo (ping) reply    id=0x693e, seq=81/20736, ttl=64 (request in 40) 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
 42 2018-02-14 01:06:47.691877    10.10.1.1 -> 10.10.2.1    ICMP Echo (ping) request  id=0x693e, seq=86/22016, ttl=63 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
 43 2018-02-14 01:06:47.691988    10.10.2.1 -> 10.10.1.1    ICMP Echo (ping) reply    id=0x693e, seq=86/22016, ttl=64 (request in 42) 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
 44 2018-02-14 01:06:47.693637    10.10.1.1 -> 10.10.2.1    ICMP Echo (ping) request  id=0x693e, seq=92/23552, ttl=63 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
 45 2018-02-14 01:06:47.693747    10.10.2.1 -> 10.10.1.1    ICMP Echo (ping) reply    id=0x693e, seq=92/23552, ttl=64 (request in 44) 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
 46 2018-02-14 01:06:47.695485    10.10.1.1 -> 10.10.2.1    ICMP Echo (ping) request  id=0x693e, seq=97/24832, ttl=63 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
 47 2018-02-14 01:06:47.695577    10.10.2.1 -> 10.10.1.1    ICMP Echo (ping) reply    id=0x693e, seq=97/24832, ttl=64 (request in 46) 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
 48 2018-02-14 01:06:47.697095    10.10.1.1 -> 10.10.2.1    ICMP Echo (ping) request  id=0x693e, seq=102/26112, ttl=63 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
 49 2018-02-14 01:06:47.697205    10.10.2.1 -> 10.10.1.1    ICMP Echo (ping) reply    id=0x693e, seq=102/26112, ttl=64 (request in 48) 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
 50 2018-02-14 01:06:47.698748    10.10.1.1 -> 10.10.2.1    ICMP Echo (ping) request  id=0x693e, seq=108/27648, ttl=63 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
 51 2018-02-14 01:06:47.698863    10.10.2.1 -> 10.10.1.1    ICMP Echo (ping) reply    id=0x693e, seq=108/27648, ttl=64 (request in 50) 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
 52 2018-02-14 01:06:47.700422    10.10.1.1 -> 10.10.2.1    ICMP Echo (ping) request  id=0x693e, seq=113/28928, ttl=63 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
 53 2018-02-14 01:06:47.700526    10.10.2.1 -> 10.10.1.1    ICMP Echo (ping) reply    id=0x693e, seq=113/28928, ttl=64 (request in 52) 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
 54 2018-02-14 01:06:47.702090    10.10.1.1 -> 10.10.2.1    ICMP Echo (ping) request  id=0x693e, seq=119/30464, ttl=63 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
 55 2018-02-14 01:06:47.702214    10.10.2.1 -> 10.10.1.1    ICMP Echo (ping) reply    id=0x693e, seq=119/30464, ttl=64 (request in 54) 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
 56 2018-02-14 01:06:47.703772    10.10.1.1 -> 10.10.2.1    ICMP Echo (ping) request  id=0x693e, seq=124/31744, ttl=63 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
 57 2018-02-14 01:06:47.703881    10.10.2.1 -> 10.10.1.1    ICMP Echo (ping) reply    id=0x693e, seq=124/31744, ttl=64 (request in 56) 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
 58 2018-02-14 01:06:47.705448    10.10.1.1 -> 10.10.2.1    ICMP Echo (ping) request  id=0x693e, seq=128/32768, ttl=63 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
 59 2018-02-14 01:06:47.705559    10.10.2.1 -> 10.10.1.1    ICMP Echo (ping) reply    id=0x693e, seq=128/32768, ttl=64 (request in 58) 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
 60 2018-02-14 01:06:47.707215    10.10.1.1 -> 10.10.2.1    ICMP Echo (ping) request  id=0x693e, seq=133/34048, ttl=63 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
 61 2018-02-14 01:06:47.707326    10.10.2.1 -> 10.10.1.1    ICMP Echo (ping) reply    id=0x693e, seq=133/34048, ttl=64 (request in 60) 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
 62 2018-02-14 01:06:47.708848    10.10.1.1 -> 10.10.2.1    ICMP Echo (ping) request  id=0x693e, seq=138/35328, ttl=63 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
 63 2018-02-14 01:06:47.708964    10.10.2.1 -> 10.10.1.1    ICMP Echo (ping) reply    id=0x693e, seq=138/35328, ttl=64 (request in 62) 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
 64 2018-02-14 01:06:47.710441    10.10.1.1 -> 10.10.2.1    ICMP Echo (ping) request  id=0x693e, seq=144/36864, ttl=63 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
 65 2018-02-14 01:06:47.710535    10.10.2.1 -> 10.10.1.1    ICMP Echo (ping) reply    id=0x693e, seq=144/36864, ttl=64 (request in 64) 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
