  1 2018-02-14 01:09:44.370096    10.10.1.1 -> 10.10.2.1    ICMP Echo (ping) request  id=0x693e, seq=1/256, ttl=63 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
  2 2018-02-14 01:09:44.370224    10.10.2.1 -> 10.10.1.1    ICMP Echo (ping) reply    id=0x693e, seq=1/256, ttl=64 (request in 1) 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
  3 2018-02-14 01:09:44.371693    10.10.1.1 -> 10.10.2.1    ICMP Echo (ping) request  id=0x693e, seq=2/512, ttl=63 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
  4 2018-02-14 01:09:44.371817    10.10.2.1 -> 10.10.1.1    ICMP Echo (ping) reply    id=0x693e, seq=2/512, ttl=64 (request in 3) 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
  5 2018-02-14 01:09:44.373472    10.10.1.1 -> 10.10.2.1    ICMP Echo (ping) request  id=0x693e, seq=3/768, ttl=63 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
  6 2018-02-14 01:09:44.373588    10.10.2.1 -> 10.10.1.1    ICMP Echo (ping) reply    id=0x693e, seq=3/768, ttl=64 (request in 5) 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
  7 2018-02-14 01:09:44.375422    10.10.1.1 -> 10.10.2.1    ICMP Echo (ping) request  id=0x693e, seq=4/1024, ttl=63 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
  8 2018-02-14 01:09:44.375537    10.10.2.1 -> 10.10.1.1    ICMP Echo (ping) reply    id=0x693e, seq=4/1024, ttl=64 (request in 7) 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
  9 2018-02-14 01:09:44.377266    10.10.1.1 -> 10.10.2.1    ICMP Echo (ping) request  id=0x693e, seq=5/1280, ttl=63 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
 10 2018-02-14 01:09:44.377379    10.10.2.1 -> 10.10.1.1    ICMP Echo (ping) reply    id=0x693e, seq=5/1280, ttl=64 (request in 9) 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
 11 2018-02-14 01:09:44.379065    10.10.1.1 -> 10.10.2.1    ICMP Echo (ping) request  id=0x693e, seq=6/1536, ttl=63 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
 12 2018-02-14 01:09:44.379160    10.10.2.1 -> 10.10.1.1    ICMP Echo (ping) reply    id=0x693e, seq=6/1536, ttl=64 (request in 11) 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
 13 2018-02-14 01:09:44.380831    10.10.1.1 -> 10.10.2.1    ICMP Echo (ping) request  id=0x693e, seq=7/1792, ttl=63 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
