  1 2018-02-09 08:58:15.199493 2c:23:3a:3f:42:bd -> LLDP_Multicast LLDP TTL = 121 System Name = cl3 System Description = HP Comware Platform Software, Software Version 7.1.045, Release 2418P01\r\nHP FF 5930-2Slot+2QSFP+Switch\r\nCopyright (c) 2010-2015 Hewlett-Packard Development Company, L.P.  2c:23:3a:3f:42:bd -> 01:80:c2:00:00:0e
750 2018-02-09 08:58:21.928388    10.10.1.1 -> 10.10.2.1    TCP [TCP Retransmission] 25→3561 [PSH, ACK] Seq=1 Ack=1 Win=17520 Len=6 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
751 2018-02-09 08:58:21.929204    10.10.1.1 -> 10.10.2.1    TCP 65333→3128 [SYN] Seq=1589822436 Win=16384 MSS=1414 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
752 2018-02-09 08:58:21.930020    10.10.1.1 -> 10.10.2.1    TCP [TCP Retransmission] 40875→1214 [PSH, ACK] Seq=1 Ack=1 Win=16968 Len=6 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
753 2018-02-09 08:58:21.930808    10.10.1.1 -> 10.10.2.1    TCP 9941→80 [PSH, ACK] Seq=2199015092 Ack=2621007282 Win=17520[Malformed Packet] 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
754 2018-02-09 08:58:21.931597    10.10.1.1 -> 10.10.2.1    TCP [TCP Retransmission] 1861→80 [PSH, ACK] Seq=1 Ack=1 Win=16560 Len=6 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
755 2018-02-09 08:58:21.933631    10.10.1.1 -> 10.10.2.1    TCP [TCP Retransmission] 8478→63476 [PSH, ACK] Seq=1 Ack=1 Win=8760 Len=6 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
756 2018-02-09 08:58:21.934400    10.10.1.1 -> 10.10.2.1    TCP [TCP Retransmission] 80→46181 [PSH, ACK] Seq=1433 Ack=1 Win=31504 Len=6 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
757 2018-02-09 08:58:21.935229    10.10.1.1 -> 10.10.2.1    TCP 9941→80 [ACK] Seq=2199015092 Ack=2621007282 Win=17520[Malformed Packet] 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
758 2018-02-09 08:58:21.936040    10.10.1.1 -> 10.10.2.1    TCP [TCP Retransmission] 80→3830 [ACK] Seq=1 Ack=1 Win=65535 Len=6 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
759 2018-02-09 08:58:21.936857    10.10.1.1 -> 10.10.2.1    TCP [TCP Retransmission] 80→3016 [ACK] Seq=1 Ack=1 Win=8760 Len=6 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
760 2018-02-09 08:58:21.937667    10.10.1.1 -> 10.10.2.1    TCP [TCP Retransmission] 80→2194 [FIN, ACK] Seq=1 Ack=1 Win=16616 Len=0 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
761 2018-02-09 08:58:21.937755    10.10.2.1 -> 10.10.1.1    TCP 2194→80 [RST] Seq=1 Win=0 Len=0 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
762 2018-02-09 08:58:21.938460    10.10.1.1 -> 10.10.2.1    TCP [TCP Dup ACK 46#6] 64789→80 [ACK] Seq=1 Ack=1 Win=65340 Len=0 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
763 2018-02-09 08:58:21.938560    10.10.2.1 -> 10.10.1.1    TCP 80→64789 [RST] Seq=1 Win=0 Len=0 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
764 2018-02-09 08:58:21.940656    10.10.1.1 -> 10.10.2.1    TCP [TCP Retransmission] 10322→1373 [ACK] Seq=1 Ack=1 Win=9898 Len=6 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
765 2018-02-09 08:58:21.941476    10.10.1.1 -> 10.10.2.1    TCP [TCP Retransmission] 80→20156 [ACK] Seq=4294964661 Ack=1 Win=33580 Len=6 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
766 2018-02-09 08:58:21.942270    10.10.1.1 -> 10.10.2.1    TCP [TCP Retransmission] 80→20156 [ACK] Seq=4294966121 Ack=1 Win=33580 Len=6 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
767 2018-02-09 08:58:21.943075    10.10.1.1 -> 10.10.2.1    UDP Source port: 4628  Destination port: 3184 [BAD UDP LENGTH 1264 > IP PAYLOAD LENGTH] 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
768 2018-02-09 08:58:21.943902    10.10.1.1 -> 10.10.2.1    TCP 15058→80 [ACK] Seq=1552637778 Ack=3068943465 Win=17520[Malformed Packet] 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
769 2018-02-09 08:58:21.944691    10.10.1.1 -> 10.10.2.1    TCP [TCP Dup ACK 57#8] 2671→8080 [ACK] Seq=1 Ack=1 Win=8760 Len=0 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
770 2018-02-09 08:58:21.944828    10.10.2.1 -> 10.10.1.1    TCP 8080→2671 [RST] Seq=1 Win=0 Len=0 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
771 2018-02-09 08:58:21.945503    10.10.1.1 -> 10.10.2.1    TCP [TCP Dup ACK 277#6] 1462→80 [ACK] Seq=1 Ack=1 Win=16616 Len=0 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
772 2018-02-09 08:58:21.945601    10.10.2.1 -> 10.10.1.1    TCP 80→1462 [RST] Seq=1 Win=0 Len=0 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
773 2018-02-09 08:58:21.950287    10.10.1.1 -> 10.10.2.1    TCP [TCP Retransmission] 80→41084 [ACK] Seq=1 Ack=1 Win=16126 Len=6 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
774 2018-02-09 08:58:21.951071    10.10.1.1 -> 10.10.2.1    TCP [TCP Retransmission] 2082→1214 [ACK] Seq=1 Ack=1 Win=17188 Len=6 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
775 2018-02-09 08:58:21.951861    10.10.1.1 -> 10.10.2.1    TCP [TCP Retransmission] 10646→1469 [ACK] Seq=4294965917 Ack=1 Win=9660 Len=6 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
776 2018-02-09 08:58:21.952659    10.10.1.1 -> 10.10.2.1    TCP [TCP Dup ACK 6#10] 80→2436 [ACK] Seq=1 Ack=1 Win=8460 Len=0 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
777 2018-02-09 08:58:21.952759    10.10.2.1 -> 10.10.1.1    TCP 2436→80 [RST] Seq=1 Win=0 Len=0 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
778 2018-02-09 08:58:21.953517    10.10.1.1 -> 10.10.2.1    TCP 8266→80 [FIN, ACK] Seq=1003409482 Ack=2273879807 Win=17520[Malformed Packet] 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
779 2018-02-09 08:58:21.954337    10.10.1.1 -> 10.10.2.1    UDP Source port: 1716  Destination port: 2707 [BAD UDP LENGTH 45 > IP PAYLOAD LENGTH] 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
780 2018-02-09 08:58:21.955119    10.10.1.1 -> 10.10.2.1    TCP [TCP Retransmission] 1755→35451 [ACK] Seq=1 Ack=1 Win=16224 Len=6 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
781 2018-02-09 08:58:21.962478    10.10.1.1 -> 10.10.2.1    TCP [TCP Retransmission] 1055→80 [PSH, ACK] Seq=1 Ack=1 Win=8070 Len=6 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
782 2018-02-09 08:58:21.963304    10.10.1.1 -> 10.10.2.1    TCP [TCP Dup ACK 77#7] 60024→80 [ACK] Seq=1 Ack=1 Win=8209 Len=0 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
783 2018-02-09 08:58:21.963416    10.10.2.1 -> 10.10.1.1    TCP 80→60024 [RST] Seq=1 Win=0 Len=0 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
784 2018-02-09 08:58:21.964087    10.10.1.1 -> 10.10.2.1    TCP 51253→80 [ACK] Seq=1 Ack=1 Win=32120 Len=0 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
785 2018-02-09 08:58:21.964175    10.10.2.1 -> 10.10.1.1    TCP 80→51253 [RST] Seq=1 Win=0 Len=0 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
786 2018-02-09 08:58:21.964898    10.10.1.1 -> 10.10.2.1    TCP [TCP Dup ACK 14#11] 1059→80 [ACK] Seq=1 Ack=1 Win=8484 Len=0 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
787 2018-02-09 08:58:21.964988    10.10.2.1 -> 10.10.1.1    TCP 80→1059 [RST] Seq=1 Win=0 Len=0 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
788 2018-02-09 08:58:21.965773    10.10.1.1 -> 10.10.2.1    TCP 80→21850 [SYN, ACK] Seq=2217835905 Ack=2303324095 Win=17520 MSS=1460 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
789 2018-02-09 08:58:21.966609    10.10.1.1 -> 10.10.2.1    TCP [TCP Retransmission] 1755→3539 [PSH, ACK] Seq=1 Ack=1 Win=16080 Len=6 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
790 2018-02-09 08:58:21.967411    10.10.1.1 -> 10.10.2.1    TCP [TCP Retransmission] 1060→6699 [PSH, ACK] Seq=1 Ack=1 Win=17520 Len=6 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
791 2018-02-09 08:58:21.972576    10.10.1.1 -> 10.10.2.1    TCP [TCP Retransmission] 4656→6699 [PSH, ACK] Seq=1 Ack=1 Win=15557 Len=6 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
792 2018-02-09 08:58:21.973425    10.10.1.1 -> 10.10.2.1    TCP [TCP Dup ACK 22#11] 4234→80 [ACK] Seq=1 Ack=1 Win=4288 Len=0 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
793 2018-02-09 08:58:21.973515    10.10.2.1 -> 10.10.1.1    TCP 80→4234 [RST] Seq=1 Win=0 Len=0 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
794 2018-02-09 08:58:21.974281    10.10.1.1 -> 10.10.2.1    UDP Source port: 28800  Destination port: 28800 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
795 2018-02-09 08:58:21.974399    10.10.2.1 -> 10.10.1.1    ICMP Destination unreachable (Port unreachable) 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
796 2018-02-09 08:58:21.975120    10.10.1.1 -> 10.10.2.1    TCP [TCP Retransmission] 80→33670 [ACK] Seq=4294965837 Ack=1 Win=63832 Len=6 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
797 2018-02-09 08:58:21.975904    10.10.1.1 -> 10.10.2.1    TCP 25→3965 [PSH, ACK] Seq=369485957 Ack=1543290807 Win=8908[Malformed Packet] 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
798 2018-02-09 08:58:21.976698    10.10.1.1 -> 10.10.2.1    TCP [TCP Retransmission] 25→3561 [PSH, ACK] Seq=1 Ack=1 Win=17520 Len=6 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
799 2018-02-09 08:58:21.977502    10.10.1.1 -> 10.10.2.1    TCP 65333→3128 [SYN] Seq=1589822436 Win=16384 MSS=1414 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
800 2018-02-09 08:58:21.983853    10.10.1.1 -> 10.10.2.1    TCP [TCP Dup ACK 31#7] 1994→80 [ACK] Seq=1 Ack=1 Win=16347 Len=0 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
801 2018-02-09 08:58:21.983948    10.10.2.1 -> 10.10.1.1    TCP 80→1994 [RST] Seq=1 Win=0 Len=0 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
802 2018-02-09 08:58:21.984705    10.10.1.1 -> 10.10.2.1    TCP 9941→80 [PSH, ACK] Seq=2199015092 Ack=2621007282 Win=17520[Malformed Packet] 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
803 2018-02-09 08:58:21.985499    10.10.1.1 -> 10.10.2.1    TCP [TCP Retransmission] 1861→80 [PSH, ACK] Seq=1 Ack=1 Win=16560 Len=6 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
804 2018-02-09 08:58:21.986309    10.10.1.1 -> 10.10.2.1    TCP [TCP Dup ACK 37#7] 30737→80 [ACK] Seq=1 Ack=1 Win=64240 Len=0 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
805 2018-02-09 08:58:21.986395    10.10.2.1 -> 10.10.1.1    TCP 80→30737 [RST] Seq=1 Win=0 Len=0 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
806 2018-02-09 08:58:21.987103    10.10.1.1 -> 10.10.2.1    TCP [TCP Retransmission] 80→46181 [PSH, ACK] Seq=1433 Ack=1 Win=31504 Len=6 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
807 2018-02-09 08:58:21.987906    10.10.1.1 -> 10.10.2.1    TCP 9941→80 [ACK] Seq=2199015092 Ack=2621007282 Win=17520[Malformed Packet] 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
808 2018-02-09 08:58:21.988747    10.10.1.1 -> 10.10.2.1    TCP [TCP Retransmission] 1755→64126 [ACK] Seq=1 Ack=1 Win=15600 Len=6 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
809 2018-02-09 08:58:21.989535    10.10.1.1 -> 10.10.2.1    TCP [TCP Retransmission] 80→3016 [ACK] Seq=1 Ack=1 Win=8760 Len=6 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
810 2018-02-09 08:58:21.990354    10.10.1.1 -> 10.10.2.1    TCP 47091→80 [ACK] Seq=2992269940 Ack=4290529155 Win=17520[Malformed Packet] 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
811 2018-02-09 08:58:21.991133    10.10.1.1 -> 10.10.2.1    ICMP Echo (ping) reply    id=0x564b, seq=62669/52724, ttl=245 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
812 2018-02-09 08:58:21.991960    10.10.1.1 -> 10.10.2.1    TCP [TCP Dup ACK 46#7] 64789→80 [ACK] Seq=1 Ack=1 Win=65340 Len=0 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
813 2018-02-09 08:58:21.992056    10.10.2.1 -> 10.10.1.1    TCP 80→64789 [RST] Seq=1 Win=0 Len=0 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
814 2018-02-09 08:58:21.992786    10.10.1.1 -> 10.10.2.1    TCP [TCP Retransmission] 10322→1373 [ACK] Seq=1 Ack=1 Win=9898 Len=6 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
815 2018-02-09 08:58:21.993593    10.10.1.1 -> 10.10.2.1    TCP [TCP Retransmission] 10646→1101 [PSH, ACK] Seq=1 Ack=1 Win=8760 Len=6 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
816 2018-02-09 08:58:21.994384    10.10.1.1 -> 10.10.2.1    TCP [TCP Retransmission] 80→20156 [ACK] Seq=4294966121 Ack=1 Win=33580 Len=6 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
817 2018-02-09 08:58:22.007553    10.10.1.1 -> 10.10.2.1    TCP [TCP Retransmission] 10322→1373 [PSH, ACK] Seq=2829 Ack=1 Win=9898 Len=6 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
818 2018-02-09 08:58:22.008350    10.10.1.1 -> 10.10.2.1    TCP [TCP Dup ACK 57#9] 2671→8080 [ACK] Seq=1 Ack=1 Win=8760 Len=0 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
819 2018-02-09 08:58:22.008446    10.10.2.1 -> 10.10.1.1    TCP 8080→2671 [RST] Seq=1 Win=0 Len=0 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
820 2018-02-09 08:58:22.009168    10.10.1.1 -> 10.10.2.1    TCP [TCP Retransmission] 80→20156 [ACK] Seq=1 Ack=1 Win=33580 Len=6 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
821 2018-02-09 08:58:22.010007    10.10.1.1 -> 10.10.2.1    TCP [TCP Dup ACK 60#8] 51254→80 [ACK] Seq=1 Ack=1 Win=32120 Len=0 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
822 2018-02-09 08:58:22.010102    10.10.2.1 -> 10.10.1.1    TCP 80→51254 [RST] Seq=1 Win=0 Len=0 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
823 2018-02-09 08:58:22.010822    10.10.1.1 -> 10.10.2.1    TCP [TCP Retransmission] 2082→1214 [ACK] Seq=1 Ack=1 Win=17188 Len=6 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
824 2018-02-09 08:58:22.011597    10.10.1.1 -> 10.10.2.1    TCP 47302→80 [ACK] Seq=1394080085 Ack=3266262189 Win=17520[Malformed Packet] 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
825 2018-02-09 08:58:22.012393    10.10.1.1 -> 10.10.2.1    TCP [TCP Dup ACK 6#11] 80→2436 [ACK] Seq=1 Ack=1 Win=8460 Len=0 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
826 2018-02-09 08:58:22.012478    10.10.2.1 -> 10.10.1.1    TCP 2436→80 [RST] Seq=1 Win=0 Len=0 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
827 2018-02-09 08:58:22.013218    10.10.1.1 -> 10.10.2.1    TCP [TCP Dup ACK 8#5] 4945→80 [ACK] Seq=1 Ack=1 Win=8760 Len=0 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
828 2018-02-09 08:58:22.013334    10.10.2.1 -> 10.10.1.1    TCP 80→4945 [RST] Seq=1 Win=0 Len=0 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
829 2018-02-09 08:58:22.014087    10.10.1.1 -> 10.10.2.1    TCP 5762→80 [SYN] Seq=1851051921 Win=65535 MSS=1460 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
830 2018-02-09 08:58:22.014836    10.10.1.1 -> 10.10.2.1    UDP Source port: 12203  Destination port: 12203 [BAD UDP LENGTH 85 > IP PAYLOAD LENGTH] 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
831 2018-02-09 08:58:22.015632    10.10.1.1 -> 10.10.2.1    TCP 48435→2612 [ACK] Seq=2065075984 Ack=2080017247 Win=63712[Malformed Packet] 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
832 2018-02-09 08:58:22.016442    10.10.1.1 -> 10.10.2.1    TCP [TCP Dup ACK 77#8] 60024→80 [ACK] Seq=1 Ack=1 Win=8209 Len=0 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
833 2018-02-09 08:58:22.016537    10.10.2.1 -> 10.10.1.1    TCP 80→60024 [RST] Seq=1 Win=0 Len=0 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
834 2018-02-09 08:58:22.017229    10.10.1.1 -> 10.10.2.1    TCP 51253→80 [ACK] Seq=1 Ack=1 Win=32120 Len=0 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
835 2018-02-09 08:58:22.017339    10.10.2.1 -> 10.10.1.1    TCP 80→51253 [RST] Seq=1 Win=0 Len=0 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
836 2018-02-09 08:58:22.018031    10.10.1.1 -> 10.10.2.1    TCP [TCP Dup ACK 14#12] 1059→80 [ACK] Seq=1 Ack=1 Win=8484 Len=0 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
837 2018-02-09 08:58:22.018126    10.10.2.1 -> 10.10.1.1    TCP 80→1059 [RST] Seq=1 Win=0 Len=0 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
838 2018-02-09 08:58:22.018859    10.10.1.1 -> 10.10.2.1    TCP 9939→80 [PSH, ACK] Seq=2198757346 Ack=2281789079 Win=17520[Malformed Packet] 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
839 2018-02-09 08:58:22.019690    10.10.1.1 -> 10.10.2.1    TCP [TCP Retransmission] 80→65119 [PSH, ACK] Seq=1 Ack=1 Win=8760 Len=6 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
840 2018-02-09 08:58:22.020500    10.10.1.1 -> 10.10.2.1    TCP 60024→80 [FIN, ACK] Seq=3085108199 Ack=4093544958 Win=17520[Malformed Packet] 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
841 2018-02-09 08:58:22.021309    10.10.1.1 -> 10.10.2.1    TCP [TCP Retransmission] 4656→6699 [PSH, ACK] Seq=1 Ack=1 Win=15557 Len=6 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
842 2018-02-09 08:58:22.022119    10.10.1.1 -> 10.10.2.1    TCP [TCP Dup ACK 22#12] 4234→80 [ACK] Seq=1 Ack=1 Win=4288 Len=0 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
843 2018-02-09 08:58:22.022208    10.10.2.1 -> 10.10.1.1    TCP 80→4234 [RST] Seq=1 Win=0 Len=0 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
844 2018-02-09 08:58:22.023011    10.10.1.1 -> 10.10.2.1    UDP Source port: 28800  Destination port: 28800 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
845 2018-02-09 08:58:22.023111    10.10.2.1 -> 10.10.1.1    ICMP Destination unreachable (Port unreachable) 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
846 2018-02-09 08:58:22.023872    10.10.1.1 -> 10.10.2.1    TCP 1322→80 [RST] Seq=1 Win=0 Len=0 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
847 2018-02-09 08:58:22.024633    10.10.1.1 -> 10.10.2.1    TCP 25→3965 [PSH, ACK] Seq=369485957 Ack=1543290807 Win=8908[Malformed Packet] 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
848 2018-02-09 08:58:22.028865    10.10.1.1 -> 10.10.2.1    TCP [TCP Retransmission] 25→3561 [PSH, ACK] Seq=1 Ack=1 Win=17520 Len=6 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
849 2018-02-09 08:58:22.029697    10.10.1.1 -> 10.10.2.1    TCP 65333→3128 [SYN] Seq=1589822436 Win=16384 MSS=1414 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
850 2018-02-09 08:58:22.030499    10.10.1.1 -> 10.10.2.1    TCP [TCP Dup ACK 31#8] 1994→80 [ACK] Seq=1 Ack=1 Win=16347 Len=0 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
851 2018-02-09 08:58:22.030599    10.10.2.1 -> 10.10.1.1    TCP 80→1994 [RST] Seq=1 Win=0 Len=0 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
852 2018-02-09 08:58:22.031316    10.10.1.1 -> 10.10.2.1    TCP [TCP Retransmission] 80→1728 [PSH, ACK] Seq=3516535055 Ack=3614989580 Win=32522 Len=6 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
853 2018-02-09 08:58:22.032128    10.10.1.1 -> 10.10.2.1    UDP Source port: 14310  Destination port: 39012 [BAD UDP LENGTH 44 > IP PAYLOAD LENGTH] 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
854 2018-02-09 08:58:22.032931    10.10.1.1 -> 10.10.2.1    TCP [TCP Retransmission] 8478→63476 [PSH, ACK] Seq=1 Ack=1 Win=8760 Len=6 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
855 2018-02-09 08:58:22.033753    10.10.1.1 -> 10.10.2.1    TCP [TCP Retransmission] 80→46181 [PSH, ACK] Seq=1433 Ack=1 Win=31504 Len=6 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
856 2018-02-09 08:58:22.034860    10.10.1.1 -> 10.10.2.1    TCP 9941→80 [ACK] Seq=2199015092 Ack=2621007282 Win=17520[Malformed Packet] 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
857 2018-02-09 08:58:22.035711    10.10.1.1 -> 10.10.2.1    TCP [TCP Retransmission] 80→3830 [ACK] Seq=1 Ack=1 Win=65535 Len=6 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
858 2018-02-09 08:58:22.036492    10.10.1.1 -> 10.10.2.1    TCP 80→1570 [SYN, ACK] Seq=3124942518 Ack=3829827209 Win=17520 MSS=1460 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
859 2018-02-09 08:58:22.037267    10.10.1.1 -> 10.10.2.1    TCP [TCP Retransmission] 80→2194 [FIN, ACK] Seq=1 Ack=1 Win=16616 Len=0 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
860 2018-02-09 08:58:22.037354    10.10.2.1 -> 10.10.1.1    TCP 2194→80 [RST] Seq=1 Win=0 Len=0 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
861 2018-02-09 08:58:22.038092    10.10.1.1 -> 10.10.2.1    TCP [TCP Retransmission] 80→46181 [PSH, ACK] Seq=2865 Ack=1 Win=31504 Len=6 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
862 2018-02-09 08:58:22.038942    10.10.1.1 -> 10.10.2.1    TCP [TCP Retransmission] 80→21595 [PSH, ACK] Seq=1 Ack=1 Win=9648 Len=6 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
863 2018-02-09 08:58:22.039742    10.10.1.1 -> 10.10.2.1    TCP 80→49365 [PSH, ACK] Seq=3931780319 Ack=3608251601 Win=17135[Malformed Packet] 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
864 2018-02-09 08:58:22.041874    10.10.1.1 -> 10.10.2.1    TCP [TCP Retransmission] 10322→1373 [ACK] Seq=1 Ack=1 Win=9898 Len=6 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
865 2018-02-09 08:58:22.042709    10.10.1.1 -> 10.10.2.1    TCP [TCP Retransmission] 10322→1373 [PSH, ACK] Seq=1415 Ack=1 Win=9898 Len=6 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
866 2018-02-09 08:58:22.043596    10.10.1.1 -> 10.10.2.1    TCP [TCP Retransmission] 1053→49540 [ACK] Seq=1 Ack=1 Win=8760 Len=6 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
867 2018-02-09 08:58:22.044296    10.10.1.1 -> 10.10.2.1    TCP [TCP Retransmission] 8080→2075 [PSH, ACK] Seq=1 Ack=1 Win=32120 Len=6 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
